date,asset_0,asset_1,asset_2
2022-12-23,0.005974709045530024,-0.016900331001247132,-0.00860622805796352
2022-12-26,0.015008400825410531,0.008073742259726423,0.007333878248203168
2022-12-27,0.004487681500681802,0.009910515516975707,0.005094079563105087
2022-12-28,-0.0031043031789308186,0.02863542138922302,0.00787345887047547
2022-12-29,-0.00639343434901878,-0.037362013717049995,-0.0022801379184318863
2022-12-30,0.0037286547753675333,0.014718237265705711,0.010919932033614283
2023-01-02,-0.012812900101448196,-0.02269819791035772,0.00018304338601014247
2023-01-03,0.007524846048505431,0.03062985331533682,0.0155639482773579
2023-01-04,0.003122377092190939,0.002038268991900379,0.009973091340267899
2023-01-05,-0.004290142551943227,-0.015357197664586247,-0.006610150320786444
2023-01-06,0.010348562637008367,0.04889652510556771,-0.0024088305378169497
2023-01-09,-0.008213800801089926,-0.012972834566632273,0.008904513053897367
2023-01-10,-0.00770459729610639,0.03449313755877686,0.0005056780750793993
2023-01-11,-0.012343472546283969,-0.034375860690919746,-0.008444219897724136
2023-01-12,0.010195411790445174,-0.023967291332299002,-0.006831511581729202
2023-01-13,0.012670689889703365,0.002611501229721949,0.0071837264471457715
2023-01-16,0.008022537591571259,0.01760593267793328,-0.007065149103920582
2023-01-17,0.021624063425989774,0.026873355117901766,-0.006378108610412646
2023-01-18,-0.00910395075773126,0.008737490551385384,-9.641004224066624e-05
2023-01-19,0.006594045013094905,0.008724000196024395,-0.013797633058833986
2023-01-20,-0.0032261259780406123,-0.0010786176563808345,-0.009657139595530146
2023-01-23,-0.00037232020669055664,-0.010178289660849391,0.01704532566022177
2023-01-24,0.004235121316909369,-0.003677980631657305,-0.007955106304245542
2023-01-25,0.01970807435444536,0.008253254595795395,0.0024472331018679946
2023-01-26,-0.027918664696521413,-0.026736487469855928,-0.011247534982135654
2023-01-27,-0.0032807378517251563,0.008242942060897237,-0.005088384896244478
2023-01-30,0.004171764053311911,0.0037713811097686363,0.0004354256924562587
2023-01-31,0.012555163067667944,-0.031740014407747034,0.014547322468049186
2023-02-01,-0.011114824688581484,-0.0018801732163807932,-0.009847980159437083
2023-02-02,0.026098236345301975,0.02995473772346048,-0.006442707822300072
2023-02-03,-0.014648302315227391,-0.008254566907235195,-0.0016437002376152997
2023-02-06,-0.020236432691865792,0.00010968292933684793,-0.01606389763803586
2023-02-07,-0.0010743538704465411,-0.008470512097146889,0.008299892780329566
2023-02-08,-0.0035699895119321308,0.008604503403039733,0.01616138114978801
2023-02-09,0.007479247622661272,-0.007861721399056354,0.0009379387289982505
2023-02-10,0.017101952460672358,0.02732813096544953,0.01066960838599236
2023-02-13,-0.0148416926191735,-0.013295829020483011,-0.01212956093019684
2023-02-14,0.023231520803878827,0.03962366013655574,0.015028517712882647
2023-02-15,0.0030513981883983883,0.015670347187984154,-0.0018888837440663286
2023-02-16,-0.009577530901020178,-0.03432147795484645,0.010044710603938961
2023-02-17,-0.00647181332859949,0.006327347400701993,0.008230332932615322
2023-02-20,0.02540813137239763,0.028987828264110456,-0.004787113650985166
2023-02-21,0.0010895444769542736,-0.017833973426186908,-0.007300461935370071
2023-02-22,-0.009179611960779939,0.0017278133521243817,-0.014320023207304999
2023-02-23,-0.006879240962193583,0.012748701909567688,0.006478015415676036
2023-02-24,-0.01909858432701123,-0.03966668944694718,-0.005036599354714859
2023-02-27,-0.011316006426741224,-0.011807419119137685,0.0008341072231626958
2023-02-28,0.01650243135693773,0.03974442179382683,-0.011611429158319702
2023-03-01,0.028638256638664567,0.03237439585267005,0.0062559094964720905
2023-03-02,0.0007248452557815075,-0.037460721219745856,0.0020596806160216477
2023-03-03,0.005359771566309853,0.011484098832610557,-0.02335853787465037
2023-03-06,0.0050370937303945715,0.012219117408055985,-0.005659074064138253
2023-03-07,0.009911441075951778,0.019849145915422084,-0.0011529311559143362
2023-03-08,-0.017105099406086916,0.004611367424687294,0.011784833108911496
2023-03-09,-0.0035143881259430704,-0.009062830699817911,-0.008839050762596482
2023-03-10,0.0186220857466733,0.015206902691131894,0.002199338123020425
2023-03-13,0.005892559152349213,-0.002457749598737179,-0.0030929780593944734
2023-03-14,-0.01687443999278,0.005413105376920406,-0.01697684266707702
2023-03-15,0.0159194725943548,0.04015757782326695,-0.0006988775649806402
2023-03-16,-0.024170086804632306,-0.028451927130108537,-0.006541999486907921
2023-03-17,0.008649325044403914,-0.013940430033883257,0.00873559092375164
2023-03-20,0.016876755789771943,-0.02347517683107557,-0.008873884559307404
2023-03-21,0.0023846851486902334,0.014462304981556425,-0.0009554651366940901
2023-03-22,0.01899603770350098,0.00759100220298963,0.0005424905862644691
2023-03-23,0.013641605072506871,0.011132546582584677,-0.0030741190177627177
2023-03-24,-0.0020546659063551357,0.028545359550910115,-0.004416873209429312
2023-03-27,-0.002767299540695748,-0.021873354555613386,0.004449887688820729
2023-03-28,-0.005722770665789339,0.00234849728995415,-0.003829319631438896
2023-03-29,0.009992475065472042,0.025008801582041003,0.012030865811841063
2023-03-30,0.03608090335008396,0.0247297419500713,-0.009421801320737099
2023-03-31,-0.00032346683780267864,0.021987338978324864,-0.009275074859389654
2023-04-03,0.019613253120537227,0.001433677128518693,-0.002879051092925247
2023-04-04,0.003781415933620842,0.023265345459845668,-0.006085644015673323
2023-04-05,-0.007435517659964538,0.02148315262619879,-0.0023536857160856516
2023-04-06,0.0072225989742984754,-2.370365153613204e-06,0.014824766177865965
2023-04-07,0.02875336136384099,0.023953041742708514,0.014573886451740691
2023-04-10,-0.014448551904292114,-0.02154477697696082,0.001640261053776045
2023-04-11,0.01058195526769882,-0.016353805086711238,-0.0013729722345062923
2023-04-12,-0.001026255212719474,0.015610024259004198,0.011772851901139159
2023-04-13,-0.02654734249019536,-0.021365777894370525,-0.004216350967785644
2023-04-14,-0.003387557383002309,0.0037410791004474264,0.00350532872502962
2023-04-17,-0.009515023906887254,-0.037764548712364426,-0.0062043069059589916
2023-04-18,0.010370600270344537,0.010808438153472112,0.005921068249470856
2023-04-19,0.0026892089754383466,-0.028084642561091246,0.005387987367635862
2023-04-20,0.006619766161375799,-0.019046618462927364,0.01702536060811322
2023-04-21,-0.0004837928376271355,0.024902982761578003,-0.015618811398985482
2023-04-24,0.024957063528623463,0.031736719044381564,-0.004756522143953641
2023-04-25,-0.017382981509285165,-0.007523099111775901,0.00318758169329228
2023-04-26,-0.005549380294277095,-0.011988757289990461,0.003093642688549446
2023-04-27,-0.009856510101370423,0.03854435401953648,-0.012242818636531446
2023-04-28,-0.018810966196840334,0.00010218257034825282,-0.0012436454976298764
2023-05-01,-0.004859016818769283,-0.010512820454736074,0.001030882312049632
2023-05-02,0.007176830560102267,0.0018848333507171505,-0.010495713064570674
2023-05-03,-0.007869339925240363,-0.02018911318164407,0.003212211554262925
2023-05-04,-0.011395959305857321,0.024806623549461667,0.005859793954128818
2023-05-05,0.011421436114521132,0.031906530899823614,0.0009043862014291484
2023-05-08,0.0014559916022842396,-0.004772727199716137,0.0002571146085440549
2023-05-09,0.011510168463383917,0.030814143100640047,0.0012270292990235001
2023-05-10,-0.006125955895596967,-0.009201039025018683,0.009200024395112177
2023-05-11,-0.020128137607615896,-0.007614015514000408,-0.007318242535382883
2023-05-12,-0.013863335947213267,-0.003198943535911478,0.00952069482994369
2023-05-15,-0.000863013456357015,0.01820977264098335,-0.019940242704354034
2023-05-16,0.0016316561323235803,0.012965085828623803,-0.004401808148595552
2023-05-17,0.017299415586567064,0.04484137671404728,0.015303150789064487
2023-05-18,0.01459118040295004,0.010290843283380794,-0.001354815291862637
2023-05-19,0.01885317393181848,0.010361480873429993,0.014056710202668547
2023-05-22,0.01506541338932419,-0.02853324504239435,0.007902285389448574
2023-05-23,-0.003063122475566083,0.0010654707984014229,0.01332349213121679
2023-05-24,-0.014379217232725918,-0.013433302881802866,-0.013110014812664146
2023-05-25,0.0001902014282587751,-0.009145452986190357,0.005520229072058946
2023-05-26,-0.008808090823783872,-0.008725976124086923,0.0033795926475487788
2023-05-29,-0.010087561895533764,-0.007883630649904987,-0.016157806037114798
2023-05-30,-0.0008751037568990423,-0.002710240057021127,-0.014650260027423073
2023-05-31,-0.007600699582474335,-0.015873212545985015,0.012204983573842212
2023-06-01,0.006615189823141824,0.0003063856297271257,-0.011890639733487501
2023-06-02,-0.009892878510872257,-0.029454683629705436,0.007104200794230961
2023-06-05,0.0009673969725884825,0.005861343584095527,0.0033858405841483644
2023-06-06,-0.0071406102668232765,0.02047689788275084,0.016055283726597952
2023-06-07,-0.004665913608081317,-0.003085798985001998,-0.016071992607867056
2023-06-08,0.017949255271932408,0.021130497699566042,-0.003919029433584509
2023-06-09,0.0072027436616140025,0.022997325835150295,0.004975069290782251
2023-06-12,-0.017258329854857476,-0.019957054453185633,-0.01271840762390764
2023-06-13,-0.010743498833055663,-0.0031950412713004413,0.004323049794344999
2023-06-14,-0.005819992068210286,0.016566454918381456,-0.010707227683533367
2023-06-15,0.00804574882324741,0.03397619099837159,0.005769530550620975
2023-06-16,0.0032211027485587623,-0.0001558316665973931,-0.011750429052184996
2023-06-19,0.0028489528142665805,0.017834039787651707,0.002359650066503741
2023-06-20,-0.03324341932742349,-0.04353258652727161,-0.001050929657304783
2023-06-21,0.00789189744336629,0.02768584993918864,-0.01877239470350966
2023-06-22,0.018077124722735642,0.010641625056972094,0.006122649911774882
2023-06-23,-0.01958733929527949,-0.0190578238917153,0.003989676709132953
2023-06-26,0.008660531388212848,0.008151763895503017,0.01925495698161697
2023-06-27,-0.017073269214022305,0.01387223136179814,0.010628984660152196
2023-06-28,0.004104815487106945,0.02084976364177865,-0.003090892204763793
2023-06-29,-0.003617186777841438,-0.0196665186990947,0.0062486049591010265
2023-06-30,-0.0017554811436902916,0.008013228884171174,0.006877929756760992
2023-07-03,-0.03175975355689997,-0.02355774604652901,0.0013335112694445037
2023-07-04,0.0003233454132075857,-0.02142782322827164,-0.00563074232525619
2023-07-05,0.005532238719929299,-0.0034402338593865858,-0.004080663694214638
2023-07-06,-0.020621919160205653,-0.018624761907548183,0.008558070356795889
2023-07-07,0.007476150065855114,0.03570533966366412,-0.018478933708932378
2023-07-10,-0.012335869595443425,-0.008797346376971124,-0.012635012673382979
2023-07-11,0.011523422326979296,-0.02662359497228863,-0.0012399497679599736
2023-07-12,-0.007042139838797874,-0.028547133501726323,-0.0010668863761853081
2023-07-13,-0.0025133454212053607,0.03132231454563353,-0.0024243159967856807
2023-07-14,-0.004210639602028993,0.0012889000635300809,-0.011827194803093171
2023-07-17,0.013846559727233148,0.02465084269910428,0.010751291825179858
2023-07-18,0.001576034415355992,-0.016707810804296012,-0.0037926868090261486
2023-07-19,-0.026483122159495436,-0.02442315723147186,-0.003245776638421995
2023-07-20,-0.004586669430669181,0.014069710894945334,-0.009319385993772144
2023-07-21,0.004838909884073813,-0.015391425922996797,0.006215602452927442
2023-07-24,0.04244584036266234,0.05216348475352257,-0.007946838884921465
2023-07-25,-0.01603397823613458,-0.037529148535480325,-0.002460481971566617
2023-07-26,-0.010909670724925796,-0.01732067799109782,-0.005826223151410067
2023-07-27,0.00492134146780455,0.007408505930784811,0.0023441466777086046
2023-07-28,-0.034141090558464704,0.013925693014654551,-0.015521746231036254
2023-07-31,0.039359927194413086,0.017419599378423776,0.02270089583508652
2023-08-01,-0.006021584115990791,-0.019446266227428892,0.005681057713982412
2023-08-02,0.013546597797759626,0.014303573377381593,0.013198346268470867
2023-08-03,0.00259077486596138,-0.0063399777691583135,0.012260114779015549
2023-08-04,-0.013643120525185955,0.006750436733548713,0.0024838900958839573
2023-08-07,-0.029761825741762976,-0.021914042644140742,0.0014177602586602069
2023-08-08,0.0010232144293754702,-0.0073166537957579485,0.009565211675998284
2023-08-09,0.00960312675165998,0.019998669339459714,0.012995889854013653
2023-08-10,-0.0011564346938223963,-0.03221839471846678,-0.007695868308922494
2023-08-11,-0.0042325617495329124,-0.0021391323158066,-0.0007944359593877699
2023-08-14,-0.025622782642642988,-0.013298497848233596,-0.003968932366640064
2023-08-15,-0.017333024628302468,-0.002364843551142452,0.004769370346014344
2023-08-16,0.015321708250937658,0.010044362899890736,-0.020721115494721897
2023-08-17,-0.011839906936647897,-0.01988257020649113,-0.006525310687919158
2023-08-18,-0.03547323300408889,-0.016994137004609958,-0.004136731175959661
2023-08-21,-0.030152131807788557,-0.009200048667211067,-0.00867563099694066
2023-08-22,-0.0019349304607692206,0.012724711827250657,-0.014641592944059745
2023-08-23,0.009031215833249158,-0.02050193927435075,-0.006363107248517227
2023-08-24,0.008913444399643967,0.015797583083634395,0.0273481644008378
2023-08-25,0.004368534704474467,0.037893517517628116,-0.011752770680421602
2023-08-28,0.025699171881862593,0.014480864046901994,-0.001081907436185228
2023-08-29,-0.01992912834509467,-0.04538090677606222,0.005674458365225173
2023-08-30,-0.011082727837051023,-0.007212851734707525,-0.018266869633560598
2023-08-31,0.00200739655397929,-0.024714116414927254,0.007089258324777883
2023-09-01,0.0004974579897748597,-0.00025770816855445397,0.0027541530459416863
2023-09-04,0.013913052704742678,0.026619128642192767,0.004085627116685119
2023-09-05,-0.008915145345073882,0.05002464132908832,-0.009309263739786732
2023-09-06,0.002442025653037505,0.05266515195873589,-0.020344162781889965
2023-09-07,-0.002260965084677636,-0.0031565276708433072,0.00026340650520488134
2023-09-08,-0.01628702309744951,-0.03529626994356479,0.012056839524299425
2023-09-11,0.00369768891364187,-0.008353434801097738,0.01857025579206957
2023-09-12,-0.0167582151258443,-0.038685714339490945,-0.016627487174763932
2023-09-13,0.007875144901966833,-0.007257673909936901,0.020266090242026878
2023-09-14,-0.00283807844827957,-0.003220049031151559,0.01586712852893741
2023-09-15,0.002160679631141574,-0.006238907663808264,0.011100621399355958
2023-09-18,-0.015070826290171313,0.011031421243546091,0.019237002503944653
2023-09-19,-0.003898572668697551,0.017856422841254205,-0.005329497829650273
2023-09-20,0.0029692301625028235,-0.004481169489005038,-0.0018353880517298082
2023-09-21,0.01415951652725756,-0.019161588043092006,0.0035549020240053133
2023-09-22,0.017781831562760697,-0.00865928608657731,-0.002781646892433568
2023-09-25,0.005250257813623095,0.028136100916232264,-0.000822949908794205
2023-09-26,-0.022631955350055695,-0.008812960087508613,-0.015467266449251735
2023-09-27,-0.00037955904886127566,0.03086095700434154,-0.015640164226493395
2023-09-28,-0.006459728099901826,-0.014946367541259095,0.00013680467376265296
2023-09-29,-0.002728032857824999,-0.014024255461582626,0.004432437102462411
2023-10-02,-0.00147955896108276,-0.043098981598302714,-0.026415116921944246
2023-10-03,0.0029168542405889997,-0.016009415491769995,0.007552856074810771
2023-10-04,-0.004517631994460031,0.018319678447942363,-0.0024393756938807065
2023-10-05,0.00934061530975592,-0.019077311476901535,-0.014394304000684158
2023-10-06,0.007407547964350265,-0.012896590305779368,0.012037461952366308
2023-10-09,-0.02728675527755306,-0.04763684207350352,-0.02052647504235127
2023-10-10,0.010837222784298215,-0.026250398117345915,-0.004528850575976609
2023-10-11,0.0008079120634008534,-0.0015266785612153052,0.004956584018272848
2023-10-12,0.014214894255198084,-0.03817994160023498,0.0022483787022968167
2023-10-13,-0.0148137050940315,0.015522078095455825,0.0013533257933063224
2023-10-16,0.010948111840030295,0.0227105548036241,0.007869682553697433
2023-10-17,-0.011380180291544433,-0.026221580118579977,-0.007874973686388034
2023-10-18,0.01786146791856708,0.007691559275220297,0.003106152624810092
2023-10-19,0.002882089602619266,-0.004059969378398169,0.015158721533257724
2023-10-20,-0.021313425627372456,-0.015510247646352875,-0.01889423480215109
2023-10-23,0.0017503622479670038,-0.00967298150530713,0.004312345459102558
2023-10-24,0.0036531276900767873,-0.034188689493979234,0.002999174595163972
2023-10-25,0.006564396356931631,-0.008597514399976268,0.012419275015656706
2023-10-26,0.0032644761876075767,0.02670286726393169,-0.018902770416926912
2023-10-27,-0.0030873209835694973,0.0036949515757890776,-0.008579878119680811
2023-10-30,0.020159766501619603,0.030790171953065663,-0.009783016569499283
2023-10-31,0.006404667651194847,0.026345501741413924,0.005647728001402406
2023-11-01,0.007273993791033612,-0.003612431206608134,0.0023868672440102434
