date,STOCK_01,STOCK_02,STOCK_03,STOCK_04,STOCK_05,STOCK_06,STOCK_07,STOCK_08,STOCK_09,STOCK_10,STOCK_11,STOCK_12,STOCK_13,STOCK_14,STOCK_15
2021-06-18,0.01735589508914114,-0.0023576593478089177,-0.010693235862545182,0.019616680873409585,0.015946104856142885,0.029396035303263908,-0.0006089169429209782,0.02096450152191532,0.015602633773089444,0.015480794826712047,0.005831402249848945,0.014087509519905988,-0.00941436139300934,0.0029901839473206104,-0.011470600158727643
2021-06-21,0.001011148552769615,-0.0027820179400357284,-0.006233529046005283,-0.008505240827093547,-0.012676664671949299,-0.0259980299882738,0.00408492252362675,-0.022004798393343523,0.0038100220657524882,0.005178233276642469,-7.960472506421921e-05,-0.01091417327153436,-0.02950132299238282,0.010030487301148958,0.005314242168893168
2021-06-22,-0.013518572104199466,-0.022323655407110853,-0.009344934826383077,0.008818290650823757,-0.00896183251791875,-0.0007721097101828056,0.01023161979471298,-0.0016516466569207993,-0.006017789820948254,-0.0026092139701235115,0.003256141087575876,-0.02998510161938244,-0.024634311667679154,-0.03363780246098261,-0.0465972736772644
2021-06-23,-0.010282517503071877,0.00866188286488611,0.010153187276590989,-0.014041566027232144,0.022025851310263012,0.02452683347787347,-0.003547976039607024,-0.01237261319206509,-0.02190645529082663,-0.011141094653373028,-0.007658441952130538,-0.0028068639180996455,0.01786700080151878,0.003464248242839097,0.03749414965656862
2021-06-24,0.017515004735667604,0.01712014408815676,0.009982690035036067,-0.004250138172582739,-0.009374944131757478,-0.005327937695554464,0.016284684367184502,0.030920224577063886,-0.004548820886919805,0.009903035595364892,0.009432067583096912,-0.0012043204643365163,-0.03827014248715604,-0.014489835482449193,-0.002766768536354968
2021-06-25,-0.010713246846118631,0.012446725977196314,-0.024298475012809642,-0.024680728770733674,-0.023962121729520672,-0.05094757735353741,-0.027085134401743892,-0.03653589043389576,-0.022374595429591672,-0.020131196431866564,-0.01925383277231476,0.0037485061454619033,0.0006516253931072362,0.011010483273493446,0.005953385194146556
2021-06-28,0.009270848099505487,-0.00018927788777340406,0.010138988511657074,0.001103172911075111,0.013866750584643353,-0.016544438148795377,-0.0026658746681601396,-0.021072478155066156,-0.014825591765867334,0.013306119291996122,0.0031219835053407545,-0.012341949632125178,-0.003444034917257639,-0.00993181583587095,-0.02354804093021026
2021-06-29,0.022440395492501666,0.0028093297385853077,0.002333051738831296,0.024934018654323133,0.03183501112953802,0.0019902865173587825,0.014685985889792587,0.04813405737043611,-0.004302004670820059,0.021962121248842725,0.01828277106148328,0.019898068629987536,0.010688958694897499,0.012246276496422735,0.01105509431246336
2021-06-30,0.009919561156749591,0.00784998846381826,-0.001186626991040354,0.03789309170060308,-0.00668371426338481,0.0048752808872377755,-0.016186487928645858,0.0093144318564474,-0.029077812762478603,0.003033478355209054,0.00565664782547766,0.01757934449913875,0.025616334661568468,0.008212954766352337,-0.022456165457470523
2021-07-01,0.02619174341735768,0.036010701656605956,0.004877318094244339,-0.0029432650422655526,-0.011789832570125697,-0.027467363315732546,0.026385542084365225,-0.00726312840501147,0.028307644271024893,0.002634263769368508,0.004015702984401039,-0.0014281016853261064,0.0009151298113161068,-0.0044610713146743496,0.004038343057584072
2021-07-02,-0.006468977535135056,-0.02674022644483369,-0.001952863725830338,-0.01706310654770468,0.002623674786879961,-0.02335003479982925,-0.0031570319291009115,-0.014569168968761466,-0.015217739345716262,0.02958029372091346,0.005822927646998362,0.015424205799517142,0.009280667842327455,0.0030717146989651493,0.024845922101445737
2021-07-05,0.013192629355541934,0.0063560698812449145,-0.0031192308186598766,0.03622669675749116,0.0032405890381554964,0.01507282254346298,-0.00895722041030293,0.015839379262390103,0.022883894126336797,0.015960794842387906,0.01760530863534459,0.015836686739327453,0.01131188218319922,-0.011455421750286377,-0.037599759234708444
2021-07-06,0.00817749857372391,-0.016149009771075987,-0.018537605440323252,0.034931838104261176,0.007019582613647583,0.02739107869733455,0.027289254808243152,-0.016890039619041498,-0.010075078030449075,0.012364963791683304,0.016864598634416056,0.032037985857043795,0.019129267614547172,0.01805269505065778,-0.008055793834699527
2021-07-07,0.0003684982969202595,0.009572136886292734,-0.0060208003130433575,-0.01603900713471299,-0.03974229102040197,-0.030015766747470345,-0.011331828340432133,-0.02951040700395225,-0.038465676731782576,0.0029074257117462712,-0.006473205939714053,0.003633129186149887,0.0008434713179335506,0.0034046790424690004,-0.014060326723642168
2021-07-08,0.0020150631575667974,-0.0007400568932315194,-0.019570396870135405,-0.0010002899535155468,-0.030159108264909102,-0.02455814652494511,-0.004470943348651576,0.023047053918343156,0.015675356237287087,-0.01286647944464748,-0.018097597640055023,0.003670159860254774,0.03042360758836607,0.004825952707890165,0.013406647391024267
2021-07-09,-0.004866479965156839,-0.002615281537024473,0.0077312865731974665,-0.001285835967173333,-0.015381047156894395,-0.014324875560539385,-0.019673209525632406,0.008348679600306688,0.015624808448759013,-0.017631111340314764,-0.01256760945437936,-0.018432131554868794,-0.002499260085201061,0.0030037467272137097,-0.0081321100415952
2021-07-12,-0.00671357824945937,-0.003694846393527496,-0.010108598744755901,0.018685697487562773,0.010696264599224351,0.013487707794958321,-0.003948650726407987,-0.020290532793766105,0.0072013634824839865,0.015942979103879904,0.008745596829321491,0.0031476431771480505,0.025980576070377417,0.014564406260120236,0.0037490660509155093
2021-07-13,0.013221966565905683,0.019053274414304964,0.011503859353791921,-0.018123562328117994,0.034038216365454683,0.012603541100593347,0.02569188608328958,0.034414788459957595,0.02423957441874635,-0.014933863789603066,-0.0043314360118723695,0.00875427092916845,0.028085702463292807,0.010324742025438339,0.0007397916323109428
2021-07-14,0.008024932334378627,-0.004288184479145503,-0.01627335186224765,-0.016158988167908207,-0.02772704959927692,-0.001526807623431722,-0.0008092178645156005,0.009519918964813323,0.011930291012094835,-0.011316648864980334,-0.002589453204426551,-0.00693741107612646,0.02324976430736928,0.0024898600745292977,0.031097413072425313
2021-07-15,-0.0004681921648777472,0.011782275790331174,0.0002753556567185937,0.0012825971841352154,0.008205702728518121,0.028129700982633773,0.01072295384813091,0.02890938389240792,0.01832051343786245,-0.001718167397938813,-0.009906721278018936,0.005592775729838665,0.006070241857049409,-0.000508678746177667,0.0019562985854731114
2021-07-16,0.0092248187144495,0.004271587840446202,-0.0018236410331405983,0.008137073973133733,0.0001701528322410027,0.0065875215300629335,0.006678167199525794,-0.020943920321437003,-0.005727240649877267,0.0015651194568158445,0.006852107673982079,0.002062315802912444,0.006443128740035877,-0.010926707369087886,-0.007988389346784476
2021-07-19,0.015716022359986193,0.04165253432890173,0.008523605965157648,0.013999318394613776,0.006758947902128797,0.020390256242632472,0.007199318369921744,0.008539074163248369,0.020840564955928467,0.007623020613900165,0.0030469054967506588,-0.0032179097528121535,0.014847546858829013,-0.009893289240891993,0.025652750387379193
2021-07-20,0.008478467839703775,-0.0038021737636191556,-0.035404859160613936,-0.009988124846925572,0.0062437662589952675,-0.016641945855539984,-0.006544106605623935,-0.02144641165302793,-0.023302328936889986,0.010819199169119302,-0.0024385466727922223,0.010379086825414316,-0.006088988379428618,0.0062995629211934166,0.030918211103861882
2021-07-21,-0.00331702260249454,-0.0034626274321096226,-0.004276046372813712,-0.0069782614206331,0.005500990061216748,0.0037225808318334477,0.012411574881359917,0.013730312579461158,0.006642975234920178,-0.001025355846848773,0.010702691180810141,0.022710941881715067,-0.011976696599282376,0.00012817604495585208,-0.03056936027208846
2021-07-22,-0.006241203521405575,-0.00556451241711026,-0.014718001766455838,0.01831482955080558,0.010250915413268006,0.004256049603058066,-0.002823891942731723,0.02455254460007884,0.01675148645131144,0.0013160539108584223,0.00045661748087041254,0.019564859897863954,-0.04363828680720678,-0.001909289020627245,-0.022585193263153183
2021-07-23,-0.00805325260734206,-0.020328216560111998,-0.006631258457809428,-0.01053723776872559,-0.010775137747193188,-0.004789255756984936,-0.008236208035886131,-0.0315712582979499,-0.003513311575356975,-0.006268354894517103,-0.002133893489111373,-0.016918987630057607,-0.005003296017547751,-0.0034226609755095105,0.024298309877249055
2021-07-26,-0.005932006822621009,-0.03661298458185209,-0.01709110812104771,-0.0312021255271434,-0.0028907459519583486,-0.03027546801887909,0.0011883942530815446,-0.03162337586085624,-0.038559155590624825,-0.0010159956699414049,0.0004257554965624649,0.01024608735121947,-0.023795865008772656,0.017259913939228034,-0.006319207905023715
2021-07-27,0.001374937997984594,-0.008437811783929853,0.010450052133719774,-0.010954832068449273,-0.024557330319108873,0.017929923209537586,0.008720264751548086,0.0013129235168863908,0.02461021091872024,0.004936920643528047,0.019710026359637103,-0.0013450085022296183,-0.008007960426322673,0.016656490980953974,-0.016699516224263508
2021-07-28,-0.007096837546474802,-0.004186667464677506,0.0027480048083004032,0.00815653373138983,-0.004221690667668595,0.03708358793238291,-0.024288126716224635,0.002263296120548521,-0.0020202486338093397,0.001434414525379154,-0.014536133844237884,0.0032674096219220405,0.004774790462473189,0.009601113930855368,-0.00699968766583915
2021-07-29,0.000620355512403608,-0.0001272577126091944,-0.0037932193176400484,-0.02373496715459426,-0.023122780340341733,-0.004304513875120586,-0.0016304235714303407,-0.025042750766408578,0.011402981950624929,0.0004531891587236291,0.009725088036960254,0.03227417101239131,0.01560989192379148,0.004123795711571926,0.017763086037582268
2021-07-30,-0.0009247477371804503,0.001795301700767671,-0.01635708196872912,-0.02311487089034939,-0.005862511317739623,-0.00833560936973208,-0.007985670868090117,0.004743575703786456,0.009731353013818028,0.013541837055576744,-0.004920846757180448,-0.016659204753696245,0.012182472101797542,0.008806084760824742,0.032859046986243645
2021-08-02,0.009075701063698595,0.01714626433761499,0.014108123412755708,0.009213411005602681,0.009774034488548617,0.013858746139499613,-0.0032664376292645216,0.0209833628930737,0.024673690700082854,-0.0024443861328798306,-0.0005360448425022125,-0.011017990879486109,0.02460276798075991,-0.0021174139974142643,-0.00573351385753418
2021-08-03,-0.000718843652770894,0.013288899246108855,-0.0011995730211707587,-0.0010532622918424752,-0.006994848786513942,0.01140258461570721,0.009687310185913045,0.011942547969614295,0.012601988048772765,-0.011287846182063086,0.00044586894997019055,0.021149302363925267,-0.0027812541128503982,0.003625842509854664,0.02092761892760798
2021-08-04,0.0020783570534203904,0.006424383971660307,-0.01686298872921499,0.0015173848186795286,0.004338007198506163,-0.018034313282561307,0.003591717010574092,0.027130864779738716,0.03392934790813178,-0.0036798591833740913,-0.0034906005387773174,0.020971063387255084,-0.003464341202671213,0.020527526549128414,0.0004386106680250862
2021-08-05,0.011850501455324281,0.027226483419171856,0.008038359224673918,0.0013056504224815935,-0.0026763357610883744,-0.0276029412181719,0.007425030260598096,-0.007490649698314418,0.011216066510885594,-0.009265890695097381,-0.013175370697102501,-0.0008452704735944872,-0.003516792924359967,-0.0005152269119137933,0.019364948248140584
2021-08-06,0.016120573958438966,0.001863524637392162,0.01126928470678686,0.009121981589505964,-0.0037057855718191815,0.011986833700526198,0.010596272206273405,0.00900954850726925,0.037237694283597855,0.003688019038797947,-0.014451782768248508,-0.0013616342177479547,-0.01429828495932193,0.003970964039868776,-0.016844584958955938
2021-08-09,-0.004639136397129773,-0.027917135062828783,-0.01473015032872261,0.006066361831504512,-0.014888557028801376,-0.03988665354004172,-0.018269267368391913,-0.05849067643123168,-0.013084982441607652,-0.012564156077219741,-0.0027598841711244555,-0.01787415253223877,-0.0015339311950166579,-0.01982631108933373,-0.018616632858361494
2021-08-10,0.012422964074748764,-0.007232871643873711,0.005585775882294621,0.006716839688180983,-0.0006778982291564827,0.0004068506989073071,0.0056887802650776404,-0.01347581021359109,-0.02093395702960859,0.021559593367103398,0.008046362305232814,0.02375892990273522,-0.03113580777440813,-0.00910533232038355,-0.03198975329954576
2021-08-11,0.009346634755955523,0.035863986139114894,0.024570481222613624,0.008484212981725183,0.011842946937576678,0.00528256931044785,-0.00836049753880102,0.009394759963769556,0.0061474188458742664,0.004456928800152323,0.00844830660878739,0.0010966424713529832,-0.028267310367464746,-0.0063267043097699725,0.00493186827037288
2021-08-12,0.005301062235438737,0.015244888739606086,0.020498645981492397,0.0004229039148141717,0.016353505990502164,0.011656919434042451,-0.020568935862512856,0.008713732926514919,0.020601832353454762,0.01220406674630147,0.010070358391389247,0.02061101979619439,0.011166595038754753,0.013522389162835739,0.0017528920345823158
2021-08-13,0.008363673658453249,0.0001664767427545517,-0.0006413885856642006,-0.029061035498831298,-0.033931437546722586,-0.009146424959171732,0.0170976681006236,0.0026215220647237743,0.018942363240281417,-0.0127722359017155,0.011626238872285852,-0.01241180896685749,0.013193234734676405,-0.0028096385456822144,0.01442839609386129
2021-08-16,-0.00854291015552919,-0.018310223030336106,0.002745154567499677,0.006522046361957398,-0.0020802264454727834,0.022090358005049687,0.0224786748949896,-0.0014787236801822156,0.028754848100166285,0.016730353157254175,0.013612640470239397,0.008745833117594174,-0.011549410047823908,-0.0044384220074449275,-0.034607618073477564
2021-08-17,-0.001052843574637205,-0.002004445798640857,-0.0003655539924275038,-0.019268526984647587,-0.013987630447787405,-0.05678328746733823,-0.014183582744177232,-0.02550058322926368,0.008988280928688867,-0.014939427748206759,-0.003907243205764557,-0.025731541925581223,-0.02687228055164729,0.0023023803192795964,0.002468116616394022
2021-08-18,-0.016228109112731266,-0.011034641500664653,-0.010695679146598556,-0.0011611162407448585,-0.009147570678361056,-0.04435364672252231,0.0018136708249198458,-0.05820541350479473,-0.03973914411055498,-0.011744203884870099,-0.005788619825647994,-0.031217642105853493,0.005700089448635995,0.0013470717917161573,-0.0010420790666112799
2021-08-19,-0.000987772517433468,-0.028712026414387727,0.002101252820174541,-0.00018682223751572793,-0.00939226434293612,-0.021462293396014256,0.00713923713137121,0.011740186220913442,-0.00963505043610096,-0.008076593807647265,-0.00020939575782197094,0.0009566736551717915,0.002462563344405536,-0.003307012915499146,0.012648311662371686
2021-08-20,0.0008514095145522045,-0.018095833471037933,0.016251826598636693,0.01378319631549549,0.0018789900898847395,0.004629294415053068,-0.009612784243302336,0.020206146185568766,0.019850765113268172,0.009544601446753679,0.008276383283574133,0.006566639165559159,0.014487157892891622,0.008209487876850708,-0.03009387101034257
2021-08-23,-0.018514969128112978,-0.0071836334134915015,-0.012041875059311464,-0.006130031593049971,-0.021024138732683783,-0.014760359220371841,-0.0260042909391233,-0.028532908986285656,-0.02436677676039559,0.022799064701227643,0.004093368722212858,-0.02319978832594362,-0.024474731743922014,-0.02471485976355325,-0.016787713999734572
2021-08-24,-0.018932030501277824,-0.021582706506418897,-0.01165505278548391,0.013466350256963104,0.011148466874210937,0.01844546029395268,0.012171911774255483,0.00800079190700942,-0.012606247818159753,-0.0065624381914917256,-0.00531946611348186,-0.03795810200205022,-0.009512114982323402,0.010537639231860399,-0.004020110127740405
2021-08-25,-0.009697450391657486,0.008397250720314829,-0.0015566287846065406,-0.015375677301441454,0.015821429040791465,0.007481510742733771,0.0022089559610040366,0.01085538568471832,0.0009776350519451512,-0.027928065423762333,0.00815196844961704,-0.01455652999535697,0.017351886052210587,0.00784285581322517,0.0059267711986817516
2021-08-26,0.0015034796546648755,-0.00804762234253897,0.004587820496465335,0.022312261601122062,0.006947844695406213,0.02874356706638503,0.017398426444294127,0.026289123479102,0.007935376192850997,-0.010474271953806031,-0.020426765281565736,-0.01472150220619358,-0.029774040209556447,-0.025148223683783232,-0.013936317706791084
2021-08-27,0.018231976176968794,0.026251058717079598,0.004065255687198698,0.004537372716749479,0.01481342067045089,-0.021274177588997398,0.004354005075683382,-0.010003731286407257,-0.007889109269708598,0.007190880050253824,0.0051286597456154884,0.016016759647735135,0.04342975126940137,0.009744120095567282,0.019882701484161616
2021-08-30,-0.00032544079765625385,0.025808520348424326,-0.010736036500610922,-0.027467078466739663,-0.03632334076580854,-0.03577176393321172,-0.003605844946393583,-0.00892897630843249,0.003047361031362822,0.001284413738045226,-0.0014872162773919375,-0.014460714351574614,-0.011884594238895763,-0.0035228507559368558,-0.005247863744040383
2021-08-31,0.0055011779702546434,-0.008118705147942227,-0.005257612032928752,0.030266607211247413,0.020668332822272057,0.05278556874955824,-0.014869400195177613,0.009947160242760891,-0.00019573086285959928,-0.001426167506608355,0.0010132818077606392,0.0031118333322069356,-0.007311392601423395,0.009997428124138607,-0.001648937553222013
2021-09-01,0.013601364214952802,0.008373369973180084,0.007693319133652368,0.008895399989218672,-0.01633576802418878,-0.011657916538958008,-0.01803264614671959,-0.020363560974416703,-0.046118705295076286,-0.008627189277157584,-0.010283248348441644,-0.017257720323562053,-0.016280875828629034,-0.009474008850623447,-0.013628616110526166
2021-09-02,0.012517494849826134,-0.008459395891720234,0.009200445967128677,-0.0055741746340448066,0.0013736499856103785,0.012022752950823135,-0.018324586908910295,-0.006782226386830609,-0.00895823121350688,-0.00821773828368327,-0.0017282145527238544,0.018468947676309435,0.008156133076973701,0.01099972284732506,-0.019582282879251445
2021-09-03,0.0007162268556364844,-0.016730673867118434,0.012063457360833224,-0.013408717477669757,-0.007678068672472235,-0.017444032030647497,-0.015650010109346135,0.005938938744396466,0.004239391869610595,-0.007948472260971891,-0.010612515647954887,-0.023436801664505468,0.017352093310519033,0.017641664434756,0.00037395538490318564
2021-09-06,-0.007017250959975583,-0.008777531703257584,-0.007542336462247393,-0.01327736806329145,-0.016779172864906995,0.006949614017280014,0.002816831892446904,-0.009783273781789503,-0.004729167098507127,0.009979513167252147,0.016522919826724228,0.009384679669457953,0.03125858364008268,0.01764984532282957,0.017119486261238714
2021-09-07,0.007809071924495305,0.0025525719817068374,0.005801681146342343,0.003940198483571025,0.01379136626073655,0.0032318738958634977,0.02354076072501051,0.007907509984484699,0.004870120460491307,0.0023461198567091383,0.025853344368384337,0.02351300706226544,0.0018225223079419532,-0.01226140940871188,0.015406071881068111
2021-09-08,-0.021862757860671128,-0.01612144771566638,-0.01980123133454805,-0.028080128337803108,-0.008930164950760627,-0.00417522501074199,-0.01691171572553285,-0.021634077284187456,-0.004591001865462006,-0.032658398334860714,-0.01403328651103344,-0.014298832133298859,-0.013082773761270296,-0.021048341131587878,-0.009466286400351446
2021-09-09,-0.011974647778398512,-0.020814790633069912,-0.00911626166590224,0.00037382920796867614,0.017727340359564886,-0.005836767221443838,0.014640092062324151,0.022682556140537408,0.004554583218926666,0.00909611971483845,0.005531527752114186,0.006045094430400454,0.008262246690746843,-0.012329810916764517,-0.004625654772782587
2021-09-10,0.007953890611326396,-0.01636302476433236,-0.0012422340124026133,-0.035679150867568135,0.004570321615129081,-0.014733674417896385,0.0153822261953899,-0.0004759276212844767,-0.0003552723881405358,0.0022011763395024062,-0.0004550897178707472,0.003614098759902284,-0.011715157200126294,0.006535706283068733,0.0037379157213690783
2021-09-13,0.011788082921407919,0.00666844729471981,0.013380881803863239,0.0005037987856776302,0.012256333074659639,0.013481893839112156,0.02729999006116498,0.007278897324632538,0.012149344586171704,0.012011836262242342,-0.00017437334463990631,0.01604041060685779,0.0026323387176872435,0.01240930596120092,-0.007919535132534282
2021-09-14,0.017516452671316945,-0.007057270866769813,-0.003496767633179238,-0.0009264207364447751,-0.006200345686184603,0.029563954457040655,0.033097465433163886,0.00907478866170392,0.035332182486450515,-0.004435776219523986,0.01767228573282517,0.013303722625326258,-0.012395141920035832,0.0005531435114540094,-0.014021342453816945
2021-09-15,0.031404231861868005,0.042927137463519414,0.022774410689180666,0.003620347851778234,0.00654244191708545,0.004298611409822653,0.018876655831122403,0.005649043077051285,-0.005276040311598498,-0.0005133317769377873,-0.0047348253063597585,0.018475918002051034,0.0013240784716211569,-0.013397162953641231,-0.0018737749825249728
2021-09-16,0.02433613706816608,0.023050366736019255,-0.01154566784227353,-0.017444920430454734,-0.004503690541334174,-0.020038013357126568,0.020510819528189058,0.0034974474872822444,0.00808800922545303,0.0220251490993589,0.0063577596240152225,0.01184605627541376,0.007547697627400973,-0.007262133304485154,0.027581890503682257
2021-09-17,-0.0009881737825316937,-0.0044062864857220135,0.001120801067026842,0.009600544451024519,-0.002186532184944875,0.005294960485531711,0.001432831249163472,0.014227516043570847,0.04328374510777505,0.013201646214654385,0.013185996183655567,0.019248726741221148,0.02449431122665125,-0.0014067685685246916,-0.00015452078372576338
2021-09-20,0.008850878365463465,0.020200327688245475,0.013173960502712072,0.0028384512154634098,-0.005459122096535143,0.02113611083452024,0.009394731841985192,0.02171551088789483,0.022009250580973312,0.0027871739155934444,0.008812678708431509,-0.025681520766065793,0.025178784274940004,0.002303181129351979,0.041594203440945825
2021-09-21,-0.002655824736458419,-0.005378149074452664,-0.0084410039860221,0.018865071753087784,0.004505540037794569,-0.0062083688868034455,0.02348703303459592,0.016506184176700644,0.002398087348567992,-0.008279856587982654,0.003202137583943131,-0.00032245632902445627,-0.014788962204312887,-0.019270824670327914,-0.021469868856679605
2021-09-22,-0.004236546278359931,-0.0035777154449172814,0.00619392553464095,0.0036496829038805876,0.0011101613683124796,0.010395972401046753,-0.00799932433004577,-0.007109062839763501,0.014823161699309067,-0.0037312971119305405,-0.008485276229203033,-0.009634744698556665,-0.01836749267068007,-0.011092546577193378,-0.04000619790182936
2021-09-23,0.014271291737287464,0.02196118076115169,0.009222687862554594,-0.01919749190317606,-0.02847656182295744,-0.01504871083979802,-0.0019225227296271344,-0.0002888898211527747,-0.018480416369836775,-0.03188346457580428,-0.021164529713916608,-0.008143721547758345,-0.013184285521567921,-0.002288934568616168,0.0019453413797802192
2021-09-24,0.009552379121129426,-0.005537409733727683,0.008103629496425985,0.00436015587555058,-0.015595972634837007,-0.02071565081447642,0.0182387906468046,0.0069557551408786,0.029015485457164404,-0.000261311590998759,0.0006316073611476002,0.024659367930169172,0.03329178575041957,-0.01078051324212831,0.004882040611298156
2021-09-27,-0.017713663539313206,-0.009852996576805698,-0.008007945711976789,0.006214701735904235,-0.008363213577939656,0.004554599811368998,-0.016176580555980924,-0.018305868724215465,-0.01603661114031502,-0.00637330234133192,0.006262969243028231,0.010140406397218018,-0.017986257684830993,0.002442424426331603,-0.011284799988416068
2021-09-28,0.003703306993928467,-0.01657762466722621,-0.014582371125433626,-0.01123862653153901,-0.018140411447372592,-0.01994026170748817,-0.014689779516993429,-0.018966698949157722,-0.013131406138651346,0.0016146055513707887,0.003578282510858872,0.016855337645619167,0.0033031205936869703,0.01138411279078601,0.03430148055969815
2021-09-29,0.0016789999833518206,0.017311165689293043,0.018021769444856072,0.013705636570310365,-0.006322777128130033,0.03733413840880163,-0.00887588462789732,-0.013021060105161578,0.011443418936199792,0.008976364608146676,-0.0064562379917333275,0.02900246758455969,-0.022292261001250497,0.0028062558213798987,0.020985818380554307
2021-09-30,-0.003270871588415729,0.0067525304967931046,0.006039271816349551,-0.006611889915951448,-0.028381108646899633,-0.032540384899419635,-0.015217932711257659,0.001756092949887232,-0.015918221219364134,-0.002690208179278253,-0.009224604488206285,-0.02912792919508351,-0.03501077395962434,0.0061052591966117686,0.01412709776941926
2021-10-01,-0.005085750971984034,-0.022540321293803216,-0.020248876435346338,0.003255160939953864,-0.00628237676000078,-0.0022766318031614196,0.008874240934366635,0.02102788698788213,0.014612385524313033,-0.0004922603326624578,0.0034016923905614443,-0.0015201226009544644,-0.031631557143294235,-0.006269429232262975,0.014180774115902468
2021-10-04,0.01383310913712577,0.022977751174335488,0.0090600463684306,-0.003766260211254684,0.00913956239570616,0.009982673913174075,0.0055501386665010016,-0.010195544865164649,-0.008831202963995581,0.014225570691655325,-0.002872133610304363,-0.0035402477150446652,-0.03017928964291711,0.00580781181353372,0.017495801344608274
2021-10-05,0.02073083373814054,-0.002337893775422664,0.01566597256108933,0.0019324220299627038,-0.009739045804833807,-0.003632298673460609,0.0030934234640713027,-0.04054513296884356,0.006469265434446229,0.010526544561953554,0.008672007843780524,0.016000094691782325,-0.03184238345826434,-0.0015363293701691704,-0.030289237213913755
2021-10-06,0.0033741186450355525,-0.020864003110235518,-0.0304187996092891,-0.0018686607135039047,0.01882318652381935,0.030254162763460553,-2.4834432864958653e-05,-0.0029943808955390987,-0.001829660071276299,-0.018677221973411314,-0.001636696338571462,-0.0006506752395226735,-0.033866854234240136,-0.0011569478818019932,-0.020955536166548917
2021-10-07,-0.00031972284918309,-0.016100431451940667,0.0016512175000340742,0.0153961351196893,0.01631696913233506,0.013782470161412833,0.02177376226143501,0.0036997715725954473,0.007771336186252396,-0.0025171470660643376,0.014235610139726768,0.02193709199209028,0.004199901540798588,0.017217272166703528,0.023218869071323534
2021-10-08,0.001627836928654335,-0.004272995273688405,-0.017719263687913538,-0.024420999718202798,-0.004737235275719595,-0.010327356957989225,-0.012373258570916498,-0.019071658595271504,-0.01613948115568883,0.003713734890032404,-0.013031994717563746,-0.0035792777979504154,-0.04119083645545953,-0.01103518147605037,-0.005913724175706155
2021-10-11,-0.013528601378076226,0.0042805937911089146,-0.009189827529617481,-0.008931186854012426,-0.013396373118316273,-0.010097135109564752,-0.012721577972324954,-0.012166515691462905,0.00900691179929147,-0.02473571117865624,-0.02326768578222007,-0.01815682702413111,-0.013414374684229432,-0.006107040504993088,-0.014886164829205774
2021-10-12,-0.020719578149513744,-0.03848028915485655,0.0075444289932072505,0.0018966658969382549,0.00944664560300447,0.0011986978152241437,-0.029937984393038977,-0.011972578314884364,-0.01237871370718525,0.00522214191098656,0.009825264652141499,-0.0048874359967523776,-0.009537913619657133,-0.005388914565034711,-0.0107918055404646
2021-10-13,0.003552049120634615,0.02481604733961998,-0.00801313461649659,0.008493638911920879,0.009285987999852311,-0.01649105653131836,0.0011379650755727563,-0.012728492062491784,-0.015204312904063235,-0.014509129602962698,-0.004828538555482473,-0.010870007174317887,-0.004066121488010457,0.0013357275818917265,6.83376979789772e-05
2021-10-14,-0.002870526801244242,0.004271155428545194,0.010256737318665209,0.006792722391124519,0.00807159602373229,-0.040782560282243877,-0.005019537612735651,-0.006741911488854352,0.01872783973008798,-0.02162820614224363,-0.0001932128376141395,0.016946678686936313,0.0010863161303725963,0.0025461434208553235,-0.020423001049245847
2021-10-15,-0.009410174569609554,-0.00795188913911436,0.011724883081508614,-0.022499708402864707,0.005913452564680898,0.0021369998305577247,-0.010043623829502513,0.020766555570289804,0.004028280280060506,-0.007530403045783072,-0.0016347543093660777,0.0006826967458930287,0.007988493981257823,0.021020579338408937,0.03905025470556442
2021-10-18,0.004098692597058218,-0.01775360933663368,0.00817398918767339,0.015334601575250767,-0.005783915116449353,0.0006590631230292499,-0.024361793417682465,-0.02480020888627078,-0.0028003453378694903,-0.008664139773893846,-0.012909002225432835,-0.0024685193954195675,-0.0031729793183242405,-0.0003008892353677487,0.004993331013537124
2021-10-19,0.006536171946955768,0.011894451537355686,0.0012376095605590436,-0.012569483989832753,-0.005250468723762878,0.0019554673186701387,-0.02146021150768319,-0.008269353011967186,-0.027045727893844008,-0.00776835214070214,0.006619299268831465,0.016544852811834362,-0.06568839244650154,-0.027142753416059793,-0.04302537676754109
2021-10-20,-0.0037259001141709824,0.021230769948528752,-0.014711758379154527,-0.008446334748267066,-0.01870522009641001,-0.006811963250834221,-0.005053620993369715,0.0011200638679483364,-0.005644632253996635,0.0019071746652538288,-0.008917877568894844,8.562961605013895e-05,0.023252435099150457,0.0016662142575720957,-0.006795868854722572
2021-10-21,0.017926273715912024,0.019906155689490047,0.026060381593296246,0.03167561343878222,-0.009014466806587594,0.028068533642542488,-0.015404119150595648,0.019244318510521163,0.0021687861570295393,0.016299442518701086,0.0007623211847131326,0.025212998135939194,-0.006058700896028263,-0.011790577353223586,-0.009109567127074805
2021-10-22,0.020369524148056862,0.021346676587941392,0.001013331832156987,0.02803045666876411,0.023006746163552323,0.04393268113260711,0.029892325763177702,0.012725778105056252,0.01316814470993391,0.022978621131728327,0.02820260775314829,0.02776645250174599,0.029983193272942295,0.00959960812307611,0.013206897022749456
